Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,2773.46044921875,5801309.0,TCS.NS
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,2736.248046875,3726716.0,TCS.NS
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2719.480224609375,3717827.0,TCS.NS
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,2798.478515625,5879039.0,TCS.NS
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,2848.2890625,9508039.0,TCS.NS
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,2846.85498046875,3611458.0,TCS.NS
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,2832.597412109375,3572801.0,TCS.NS
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,2920.415771484375,6931542.0,TCS.NS
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,2904.828369140625,4131692.0,TCS.NS
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,2894.4072265625,4160906.0,TCS.NS
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,2929.3994140625,2975735.0,TCS.NS
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,2972.612060546875,3453446.0,TCS.NS
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,2941.213623046875,2778546.0,TCS.NS
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,2967.49169921875,3052459.0,TCS.NS
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,2956.890380859375,2272887.0,TCS.NS
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,2929.71435546875,2786662.0,TCS.NS
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,2871.767578125,3083938.0,TCS.NS
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,2795.224609375,5445659.0,TCS.NS
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,2820.379638671875,3985846.0,TCS.NS
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,2877.966064453125,2881837.0,TCS.NS
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,2874.911376953125,2505866.0,TCS.NS
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,2864.49072265625,2057261.0,TCS.NS
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2837.0888671875,2366135.0,TCS.NS
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,2887.5341796875,2526592.0,TCS.NS
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,2854.114013671875,2658751.0,TCS.NS
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,2886.815185546875,2127983.0,TCS.NS
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,2880.257080078125,1165882.0,TCS.NS
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,2866.601806640625,2777404.0,TCS.NS
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2820.828369140625,2630853.0,TCS.NS
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,2792.933349609375,3435770.0,TCS.NS
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,2760.8603515625,3678426.0,TCS.NS
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,2746.710693359375,4189909.0,TCS.NS
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,2759.737060546875,3725028.0,TCS.NS
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2657.859375,5366696.0,TCS.NS
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2677.399169921875,3832829.0,TCS.NS
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2648.560546875,3774549.0,TCS.NS
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2690.965576171875,4224073.0,TCS.NS
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2600.22705078125,5553153.0,TCS.NS
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2627.089111328125,3265871.0,TCS.NS
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2700.89208984375,3306469.0,TCS.NS
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,2748.282958984375,3509857.0,TCS.NS
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,2739.83740234375,3916760.0,TCS.NS
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2702.419677734375,3203686.0,TCS.NS
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2701.43115234375,2003125.0,TCS.NS
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,2740.960693359375,1942397.0,TCS.NS
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,2758.92919921875,3053778.0,TCS.NS
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2747.24951171875,2938317.0,TCS.NS
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,2754.616455078125,3097083.0,TCS.NS
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,2794.055908203125,4894756.0,TCS.NS
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,2796.661376953125,3838390.0,TCS.NS
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,2727.97900390625,3656306.0,TCS.NS
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,2740.287109375,5776626.0,TCS.NS
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,2811.664306640625,2821646.0,TCS.NS
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,2823.29931640625,3305973.0,TCS.NS
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,2803.983154296875,2207104.0,TCS.NS
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,2753.44873046875,3179786.0,TCS.NS
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,2755.200927734375,3697370.0,TCS.NS
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,2837.628173828125,4694008.0,TCS.NS
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,2854.967529296875,3530069.0,TCS.NS
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,2843.4228515625,4285076.0,TCS.NS
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,2909.814697265625,5317862.0,TCS.NS
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,2932.993408203125,2291562.0,TCS.NS
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,2939.012451171875,2491268.0,TCS.NS
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,2980.294189453125,2578118.0,TCS.NS
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,2984.696044921875,2911129.0,TCS.NS
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,2916.686767578125,3791828.0,TCS.NS
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,2788.665771484375,8654596.0,TCS.NS
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,2891.890869140625,6062760.0,TCS.NS
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,2870.50927734375,3224657.0,TCS.NS
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,2840.5478515625,2679106.0,TCS.NS
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,2825.05078125,3141893.0,TCS.NS
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,2801.916748046875,1988980.0,TCS.NS
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,2793.56201171875,1615309.0,TCS.NS
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,2785.74609375,2490260.0,TCS.NS
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,2813.77587890625,1471417.0,TCS.NS
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,2806.67919921875,1639037.0,TCS.NS
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,2798.728271484375,1621395.0,TCS.NS
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,2727.21484375,3072305.0,TCS.NS
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,2728.427978515625,1545831.0,TCS.NS
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,2739.883544921875,1990777.0,TCS.NS
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,2781.164306640625,1939289.0,TCS.NS
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,2795.3134765625,1791671.0,TCS.NS
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,2814.584228515625,1912540.0,TCS.NS
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,2825.90478515625,2137153.0,TCS.NS
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,2805.33056640625,2415625.0,TCS.NS
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,2773.886962890625,1978558.0,TCS.NS
2021-05-14,3098.5,3098.5,3040.0,3051.5,2741.455078125,2043935.0,TCS.NS
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,2757.8505859375,2890462.0,TCS.NS
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,2774.9658203125,2098538.0,TCS.NS
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,2768.856201171875,1986041.0,TCS.NS
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2749.091064453125,2329027.0,TCS.NS
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,2767.508056640625,1685566.0,TCS.NS
2021-05-24,3081.5,3105.0,3072.0,3081.5,2768.406982421875,1652260.0,TCS.NS
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,2811.288818359375,1841613.0,TCS.NS
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,2851.46337890625,1923753.0,TCS.NS
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,2870.873779296875,5959785.0,TCS.NS
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,2838.01220703125,1763701.0,TCS.NS
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,2852.050537109375,1652799.0,TCS.NS
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,2846.497802734375,1377441.0,TCS.NS
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2825.2373046875,2240078.0,TCS.NS
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,2835.890625,1281706.0,TCS.NS
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,2838.1474609375,1836060.0,TCS.NS
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,2873.76220703125,2559821.0,TCS.NS
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,2889.064697265625,2574057.0,TCS.NS
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,2889.155029296875,1710925.0,TCS.NS
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,2904.096923828125,1874324.0,TCS.NS
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,2955.555419921875,3452954.0,TCS.NS
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,2957.857421875,1847360.0,TCS.NS
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,2945.5791015625,1304985.0,TCS.NS
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,2956.052490234375,1635552.0,TCS.NS
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,2995.2333984375,2273413.0,TCS.NS
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,2976.771728515625,3380431.0,TCS.NS
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,2954.923583984375,1130569.0,TCS.NS
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,2980.291748046875,1708688.0,TCS.NS
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,2944.3603515625,1467104.0,TCS.NS
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,3045.654052734375,4155204.0,TCS.NS
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,3052.154296875,2722861.0,TCS.NS
2021-06-28,3391.5,3391.5,3333.0,3336.75,3012.385498046875,1355238.0,TCS.NS
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,3016.08740234375,1497322.0,TCS.NS
2021-06-30,3346.0,3382.0,3338.5,3345.75,3020.51171875,1693146.0,TCS.NS
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,3016.674560546875,990310.0,TCS.NS
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,3002.1845703125,1682274.0,TCS.NS
2021-07-05,3342.0,3374.0,3302.0,3321.0,2998.167236328125,1972858.0,TCS.NS
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,2945.17333984375,2159420.0,TCS.NS
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,2956.59375,2640710.0,TCS.NS
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,2941.742919921875,2485811.0,TCS.NS
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,2896.286865234375,6365067.0,TCS.NS
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,2882.7001953125,1892226.0,TCS.NS
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,2877.68994140625,1809339.0,TCS.NS
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,2902.064697265625,2044279.0,TCS.NS
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,2897.903076171875,2232968.0,TCS.NS
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,2890.529296875,1256526.0,TCS.NS
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,2881.301025390625,1597058.0,TCS.NS
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,2900.481689453125,1811945.0,TCS.NS
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,2910.02685546875,2859334.0,TCS.NS
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,2906.860107421875,1776193.0,TCS.NS
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,2893.017333984375,1259611.0,TCS.NS
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,2879.8076171875,1121367.0,TCS.NS
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,2893.24365234375,1660654.0,TCS.NS
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,2891.434326171875,1731997.0,TCS.NS
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,2865.783935546875,2999943.0,TCS.NS
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,2912.786376953125,2608669.0,TCS.NS
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,2972.048095703125,3804735.0,TCS.NS
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,2962.14111328125,2929598.0,TCS.NS
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,2971.1884765625,2534521.0,TCS.NS
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,2994.57666015625,2292362.0,TCS.NS
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,3006.247802734375,1510489.0,TCS.NS
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,3016.38134765625,2040777.0,TCS.NS
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,3025.7001953125,1929707.0,TCS.NS
2021-08-12,3326.0,3368.0,3326.0,3351.75,3032.53125,1310205.0,TCS.NS
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3133.548095703125,4363584.0,TCS.NS
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3142.188232421875,2083489.0,TCS.NS
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3214.65966796875,4336019.0,TCS.NS
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3221.44580078125,2631309.0,TCS.NS
2021-08-20,3506.0,3575.0,3500.0,3559.5,3220.495361328125,2836148.0,TCS.NS
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3290.976318359375,3744176.0,TCS.NS
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3269.081298828125,2511141.0,TCS.NS
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3310.519287109375,2123263.0,TCS.NS
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3322.14501953125,1902533.0,TCS.NS
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3365.84521484375,3944728.0,TCS.NS
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3348.79052734375,2033114.0,TCS.NS
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3425.8310546875,3207480.0,TCS.NS
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3361.140380859375,2643336.0,TCS.NS
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3471.340087890625,3403717.0,TCS.NS
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3476.135986328125,1746812.0,TCS.NS
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3485.137939453125,1723693.0,TCS.NS
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3452.47607421875,1585039.0,TCS.NS
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3414.7021484375,4147175.0,TCS.NS
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3430.3095703125,1441148.0,TCS.NS
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3479.12158203125,1691473.0,TCS.NS
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3515.809326171875,1991188.0,TCS.NS
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3577.921142578125,2461369.0,TCS.NS
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3531.552001953125,2946666.0,TCS.NS
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3463.287841796875,6477148.0,TCS.NS
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3459.351806640625,2002008.0,TCS.NS
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3495.044677734375,1568129.0,TCS.NS
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3494.321533203125,1744067.0,TCS.NS
2021-09-23,3870.0,3879.0,3835.0,3869.25,3500.744384765625,2003869.0,TCS.NS
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3502.599609375,2320754.0,TCS.NS
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3471.52099609375,1673362.0,TCS.NS
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3419.2265625,2253075.0,TCS.NS
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3430.76171875,2489161.0,TCS.NS
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3415.968994140625,2252412.0,TCS.NS
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3374.93798828125,1578374.0,TCS.NS
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3413.933349609375,1356860.0,TCS.NS
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3468.218994140625,1877966.0,TCS.NS
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3447.951904296875,1678154.0,TCS.NS
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3522.142578125,1647233.0,TCS.NS
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3560.82080078125,2934339.0,TCS.NS
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3334.5859375,11845402.0,TCS.NS
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3304.955078125,5752877.0,TCS.NS
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3307.08154296875,3545655.0,TCS.NS
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3273.767333984375,6442299.0,TCS.NS
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3306.12890625,3590107.0,TCS.NS
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3294.3447265625,3135441.0,TCS.NS
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3271.41064453125,2933693.0,TCS.NS
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3202.199462890625,4871211.0,TCS.NS
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3171.696044921875,2691670.0,TCS.NS
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3166.347412109375,2595594.0,TCS.NS
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3156.965576171875,3878763.0,TCS.NS
2021-10-27,3483.0,3511.25,3483.0,3489.75,3163.447021484375,2510813.0,TCS.NS
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,3101.71435546875,2424942.0,TCS.NS
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3080.048828125,3960501.0,TCS.NS
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3151.345458984375,2020718.0,TCS.NS
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3158.415771484375,3087414.0,TCS.NS
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3165.712890625,1537639.0,TCS.NS
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3180.5791015625,328991.0,TCS.NS
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3175.231201171875,2526082.0,TCS.NS
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3177.9052734375,1782692.0,TCS.NS
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3158.505615234375,1516489.0,TCS.NS
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3162.041748046875,1284514.0,TCS.NS
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3196.3525390625,1747259.0,TCS.NS
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3221.0546875,1809157.0,TCS.NS
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3223.8642578125,2013204.0,TCS.NS
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3192.590576171875,1632914.0,TCS.NS
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3150.710693359375,2136598.0,TCS.NS
